#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 08 01 05 30 280  0.9 99.0  0.00  1.50 99.00 163 1019.6  19.4  18.1  16.5 99.0 99.00
2023 08 01 05 40   0  0.8 99.0  0.00  1.70 99.00 164 1019.6  19.3  18.1  16.5 99.0 99.00
2023 08 01 05 50 289  0.6 99.0  0.00  1.60 99.00 205 1019.6  19.5  18.0  16.3 99.0 99.00
2023 08 01 06 00 242  1.6 99.0  0.00  1.60 99.00 231 1019.6  19.4  18.0  16.3 99.0 99.00
2023 08 01 06 10 245  2.0 99.0  0.00  1.70 99.00 237 1019.6  19.2  18.1  16.4 99.0 99.00
2023 08 01 06 20 243  1.6 99.0  0.00  1.60 99.00 245 1019.7  19.1  18.3  16.5 99.0 99.00
2023 08 01 06 30 241  2.6 99.0  0.00  1.60 99.00 246 1019.8  19.2  18.3  16.4 99.0 99.00
2023 08 01 06 40 239  2.6 99.0  0.00  1.60 99.00 235 1019.9  19.3  18.4  16.2 99.0 99.00
2023 08 01 06 50 235  2.4 99.0  0.00  1.60 99.00 234 1020.0  19.5  18.3  16.0 99.0 99.00
2023 08 01 07 00 254  1.8 99.0  0.00  1.60 99.00 232 1020.0  19.4  18.2  16.0 99.0 99.00
2023 08 01 07 10 271  1.5 99.0  0.00  1.50 99.00 225 1020.0  19.3  18.2  16.1 99.0 99.00
2023 08 01 07 20 281  1.2 99.0  0.00  1.50 99.00 224 1019.9  19.2  18.2  16.1 99.0 99.00
2023 08 01 07 30 341  0.9 99.0  0.00  1.60 99.00 218 1019.8  19.0  18.2  16.2 99.0 99.00
2023 08 01 07 40  33  0.6 99.0  0.00  1.40 99.00 209 1019.9  18.9  18.2  16.1 99.0 99.00
2023 08 01 07 50  71  0.5 99.0  0.00  1.50 99.00 202 1019.8  19.0  18.2  16.1 99.0 99.00
2023 08 01 08 00  64  0.9 99.0  0.00  1.50 99.00 193 1019.7  19.0  18.1  16.0 99.0 99.00
2023 08 01 08 10  91  1.4 99.0  0.00  1.50 99.00 178 1019.8  18.7  18.1  16.1 99.0 99.00
2023 08 01 08 20  99  0.8 99.0  0.00  1.50 99.00 167 1019.9  18.7  18.1  16.1 99.0 99.00
2023 08 01 08 30  78  1.8 99.0  0.00  1.50 99.00 142 1019.9  18.5  18.1  16.3 99.0 99.00
2023 08 01 08 40  83  2.4 99.0  0.00  1.40 99.00 114 1019.9  18.2  18.1  16.3 99.0 99.00
2023 08 01 08 50  71  2.2 99.0  0.00  4.00 99.00  97 1019.9  18.1  18.0  16.1 99.0 99.00
2023 08 01 09 00  66  2.2 99.0  0.00  3.60 99.00  90 1020.0  18.1  18.0  15.8 99.0 99.00
2023 08 01 09 10  78  1.4 99.0  0.00  3.30 99.00  81 1020.0  18.1  18.0  15.8 99.0 99.00
2023 08 01 09 20  81  1.4 99.0  0.00  3.30 99.00  88 1020.0  18.0  18.0  16.0 99.0 99.00
2023 08 01 09 30  76  1.7 99.0  0.00  3.90 99.00  82 1020.1  18.1  17.9  16.0 99.0 99.00
2023 08 01 09 40  84  0.8 99.0  0.00  3.10 99.00  76 1020.2  18.2  17.9  16.0 99.0 99.00
2023 08 01 09 50  38  1.8 99.0  0.00  3.40 99.00  70 1020.3  18.0  17.8  16.0 99.0 99.00
2023 08 01 10 00  38  2.2 99.0  0.00  3.10 99.00  76 1020.3  17.8  17.8  16.1 99.0 99.00
2023 08 01 10 10  43  2.5 99.0  0.00  3.50 99.00  72 1020.2  17.6  17.7  16.0 99.0 99.00
2023 08 01 10 20  44  2.5 99.0  0.00  4.00 99.00  65 1020.2  17.5  17.6  15.9 99.0 99.00
2023 08 01 10 30  42  2.6 99.0  0.00  4.20 99.00  63 1020.1  17.5  17.5  15.9 99.0 99.00
2023 08 01 10 40  42  2.5 99.0  0.00  3.60 99.00  51 1020.1  17.4  17.4  15.9 99.0 99.00
2023 08 01 10 50  42  3.4 99.0  0.00  1.60 99.00  23 1020.1  17.3  17.3  15.9 99.0 99.00
2023 08 01 11 00  45  3.6 99.0  0.00  1.40 99.00   7 1020.1  17.2  17.3  15.8 99.0 99.00
2023 08 01 11 10  43  3.8 99.0  0.10  1.60 99.00   7 1020.1  17.1  17.2  15.7 99.0 99.00
2023 08 01 11 20  53  3.3 99.0  0.10  1.60 99.00  14 1020.1  17.2  17.1  15.7 99.0 99.00
2023 08 01 11 30  53  3.2 99.0  0.10  1.60 99.00  31 1020.2  17.2  17.0  15.8 99.0 99.00
2023 08 01 11 40  39  2.8 99.0  0.10  1.70 99.00  40 1020.2  17.2  17.0  15.8 99.0 99.00
2023 08 01 11 50  39  2.8 99.0  0.10  1.80 99.00  43 1020.2  17.2  17.0  15.9 99.0 99.00
2023 08 01 12 00  30  3.0 99.0  0.10  1.70 99.00  37 1020.3  17.3  17.0  15.9 99.0 99.00
2023 08 01 12 10  31  3.0 99.0  0.10  1.70 99.00  35 1020.3  17.2  17.0  15.7 99.0 99.00
2023 08 01 12 20  24  3.5 99.0  0.10  1.70 99.00  35 1020.4  16.9  17.0  15.4 99.0 99.00
2023 08 01 12 30  27  3.9 99.0  0.10  1.50 99.00  36 1020.5  16.9  17.1  15.3 99.0 99.00
2023 08 01 12 40  27  3.6 99.0  0.10  1.70 99.00  39 1020.6  16.9  17.1  15.2 99.0 99.00
2023 08 01 12 50  31  3.8 99.0  0.10  1.70 99.00  43 1020.5  16.9  17.1  15.1 99.0 99.00
2023 08 01 13 00  41  4.0 99.0  0.10  1.60 99.00  52 1020.3  16.9  17.1  15.1 99.0 99.00
2023 08 01 13 10  51  3.9 99.0  0.10  1.70 99.00  48 1020.3  17.0  17.1  15.2 99.0 99.00
2023 08 01 13 20  54  3.7 99.0  0.10  1.80 99.00  49 1020.2  17.0  17.1  15.3 99.0 99.00
2023 08 01 13 30  52  3.8 99.0  0.10  1.80 99.00  46 1020.3  17.2  17.1  15.4 99.0 99.00
2023 08 01 13 40  48  3.8 99.0  0.10  1.70 99.00  50 1020.4  17.2  17.1  15.4 99.0 99.00
2023 08 01 13 50  52  3.3 99.0  0.10  1.70 99.00  51 1020.5  17.3  17.2  15.4 99.0 99.00
2023 08 01 14 00  40  3.3 99.0  0.10  1.90 99.00  52 1020.6  17.4  17.2  15.5 99.0 99.00
2023 08 01 14 10  44  3.5 99.0  0.10  1.90 99.00  44 1020.4  17.4  17.3  15.4 99.0 99.00
2023 08 01 14 20  46  3.4 99.0  0.10  2.00 99.00  47 1020.2  17.3  17.3  15.4 99.0 99.00
2023 08 01 14 30  44  3.2 99.0  0.10  1.70 99.00  44 1020.3  17.3  17.4  15.3 99.0 99.00
2023 08 01 14 40  41  3.8 99.0  0.10  1.70 99.00  43 1020.3  17.2  17.4  15.2 99.0 99.00
2023 08 01 14 50  48  4.2 99.0  0.10  1.90 99.00  47 1020.4  17.2  17.5  15.2 99.0 99.00
2023 08 01 15 00  54  4.1 99.0  0.10  1.80 99.00  49 1020.4  17.1  17.5  15.1 99.0 99.00
2023 08 01 15 10  62  3.3 99.0  0.10  1.90 99.00  53 1020.3  17.2  17.5  15.2 99.0 99.00
2023 08 01 15 20  67  3.8 99.0  0.10  1.80 99.00  54 1020.0  17.3  17.5  15.3 99.0 99.00
2023 08 01 15 30  68  3.6 99.0  0.10  2.00 99.00  55 1020.0  17.4  17.6  15.4 99.0 99.00
2023 08 01 15 40  61  3.2 99.0  0.10  1.70 99.00  57 1020.1  17.5  17.6  15.5 99.0 99.00
2023 08 01 15 50  59  3.6 99.0  0.10  1.70 99.00  52 1020.1  17.6  17.6  15.7 99.0 99.00
2023 08 01 16 00  52  3.8 99.0  0.10  1.90 99.00  53 1019.9  17.5  17.7  15.7 99.0 99.00
2023 08 01 16 10  51  3.3 99.0  0.10  1.90 99.00  58 1019.8  17.8  17.8  15.9 99.0 99.00
2023 08 01 16 20  49  3.4 99.0  0.10  1.90 99.00  57 1019.8  17.9  17.9  15.9 99.0 99.00
2023 08 01 16 30  50  3.7 99.0  0.10  2.00 99.00  55 1019.7  17.8  18.0  15.8 99.0 99.00
2023 08 01 16 40  45  3.7 99.0  0.10  1.90 99.00  56 1019.7  17.7  18.1  15.8 99.0 99.00
2023 08 01 16 50  54  4.1 99.0  0.10  2.20 99.00  53 1019.7  17.7  18.2  15.8 99.0 99.00
2023 08 01 17 00  56  3.8 99.0  0.10  2.00 99.00  60 1019.7  17.8  18.2  15.9 99.0 99.00
2023 08 01 17 10  77  3.6 99.0  0.10  1.90 99.00  54 1019.5  18.0  18.3  15.9 99.0 99.00
2023 08 01 17 20  79  3.6 99.0  0.10  2.30 99.00  51 1019.4  18.1  18.4  16.1 99.0 99.00
2023 08 01 17 30  79  4.1 99.0  0.20  2.00 99.00  51 1019.3  18.1  18.4  16.1 99.0 99.00
2023 08 01 17 40  86  4.3 99.0  0.10  2.10 99.00  49 1019.1  18.2  18.4  16.2 99.0 99.00
2023 08 01 17 50  72  3.7 99.0  0.10  2.10 99.00  47 1019.2  18.3  18.4  16.3 99.0 99.00
2023 08 01 18 00  68  4.3 99.0  0.20  2.30 99.00  48 1019.2  18.3  18.5  16.4 99.0 99.00
2023 08 01 18 10  74  5.0 99.0  0.20  1.90 99.00  51 1019.0  18.3  18.5  16.4 99.0 99.00
2023 08 01 18 20  84  4.6 99.0  0.20  1.80 99.00  52 1018.8  18.3  18.4  16.5 99.0 99.00
2023 08 01 18 30  80  3.9 99.0  0.20  2.10 99.00  53 1018.8  18.4  18.4  16.5 99.0 99.00
2023 08 01 18 40  88  4.1 99.0  0.20  2.50 99.00  58 1018.7  18.5  18.3  16.6 99.0 99.00
2023 08 01 18 50  81  4.3 99.0  0.20  2.30 99.00  58 1018.6  18.5  18.2  16.7 99.0 99.00
2023 08 01 19 00  84  4.3 99.0  0.20  2.20 99.00  53 1018.5  18.4  18.2  16.7 99.0 99.00
2023 08 01 19 10  72  4.6 99.0  0.20  2.10 99.00  48 1018.7  18.3  18.0  16.7 99.0 99.00
2023 08 01 19 20  68  4.9 99.0  0.20  1.90 99.00  48 1018.7  18.3  17.8  16.5 99.0 99.00
2023 08 01 19 30  66  4.5 99.0  0.20  2.30 99.00  54 1018.7  18.3  17.7  16.4 99.0 99.00
2023 08 01 19 40  57  4.6 99.0  0.20  2.50 99.00  55 1018.8  18.1  17.7  16.4 99.0 99.00
2023 08 01 19 50  63  4.4 99.0  0.20  2.20 99.00  56 1018.7  18.1  17.6  16.4 99.0 99.00
2023 08 01 20 00  68  4.1 99.0  0.30  2.40 99.00  61 1018.6  18.1  17.6  16.5 99.0 99.00
2023 08 01 20 10  71  4.0 99.0  0.30  2.50 99.00  63 1018.5  18.1  17.6  16.5 99.0 99.00
2023 08 01 20 20  64  4.3 99.0  0.20  2.50 99.00  55 1018.4  18.0  17.5  16.4 99.0 99.00
2023 08 01 20 30  68  4.2 99.0  0.20  2.60 99.00  54 1018.1  18.0  17.6  16.4 99.0 99.00
2023 08 01 20 40  64  3.7 99.0  0.20  2.60 99.00  51 1018.1  18.0  17.5  16.5 99.0 99.00
2023 08 01 20 50  59  3.3 99.0  0.20  2.70 99.00  51 1018.1  18.0  17.5  16.5 99.0 99.00
2023 08 01 21 00  61  3.2 99.0  0.20  2.80 99.00  53 1018.1  18.1  17.6  16.6 99.0 99.00
2023 08 01 21 10  56  3.7 99.0  0.20  2.50 99.00  58 1017.9  18.0  17.6  16.5 99.0 99.00
2023 08 01 21 20  52  3.5 99.0  0.20  2.80 99.00  58 1017.9  17.9  17.5  16.5 99.0 99.00
2023 08 01 21 30  59  3.7 99.0  0.20  2.80 99.00  59 1017.7  17.8  17.5  16.4 99.0 99.00
2023 08 01 21 40  55  4.3 99.0  0.20  2.60 99.00  60 1017.7  17.8  17.6  16.3 99.0 99.00
2023 08 01 21 50  51  3.9 99.0  0.20  2.60 99.00  63 1017.7  17.6  17.5  16.3 99.0 99.00
2023 08 01 22 00  59  4.3 99.0  0.30  2.80 99.00  63 1017.5  17.5  17.5  16.2 99.0 99.00
2023 08 01 22 10  58  4.5 99.0  0.20  2.90 99.00  63 1017.2  17.4  17.4  16.1 99.0 99.00
2023 08 01 22 20  53  4.3 99.0  0.30  2.90 99.00  71 1017.1  17.4  17.3  16.0 99.0 99.00
2023 08 01 22 30  71  4.5 99.0  0.30  2.60 99.00  65 1016.9  17.3  17.3  15.9 99.0 99.00
2023 08 01 22 40  52  4.4 99.0  0.30  2.60 99.00  64 1017.0  17.3  17.3  15.9 99.0 99.00
2023 08 01 22 50  51  4.1 99.0  0.30  2.80 99.00  55 1017.0  17.4  17.3  15.9 99.0 99.00
2023 08 01 23 00  46  3.4 99.0  0.30  3.10 99.00  53 1016.9  17.3  17.2  15.8 99.0 99.00
2023 08 01 23 10  80  0.9 99.0  0.30  3.00 99.00  55 1016.7  17.8  17.2  16.0 99.0 99.00
2023 08 01 23 20 167  0.9 99.0  0.30  3.00 99.00  56 1016.6  18.3  17.2  16.2 99.0 99.00
2023 08 01 23 30   4  2.4 99.0  0.30  2.80 99.00  54 1016.8  17.8  17.1  16.0 99.0 99.00
2023 08 01 23 40  32  4.2 99.0  0.30  3.00 99.00  52 1016.8  17.5  17.1  15.9 99.0 99.00
2023 08 01 23 50  26  5.1 99.0  0.30  2.90 99.00  51 1016.9  17.1  17.0  15.4 99.0 99.00
2023 08 02 00 00  52  4.4 99.0  0.30  3.00 99.00  59 1016.9  17.2  17.0  15.4 99.0 99.00
2023 08 02 00 10  60  3.5 99.0  0.30  3.00 99.00  57 1016.7  17.5  16.9  15.5 99.0 99.00
2023 08 02 00 20  45  5.5 99.0  0.30  3.00 99.00  57 1016.9  17.3  16.9  15.6 99.0 99.00
2023 08 02 00 30  46  5.3 99.0  0.30  3.10 99.00  55 1017.2  17.5  16.9  15.6 99.0 99.00
2023 08 02 00 40  74  5.1 99.0  0.30  3.00 99.00  53 1017.1  17.6  17.0  15.6 99.0 99.00
2023 08 02 00 50  85  4.4 99.0  0.30  3.10 99.00  55 1017.0  17.8  17.0  15.9 99.0 99.00
2023 08 02 01 00  91  3.9 99.0  0.30  3.00 99.00  54 1016.8  17.9  17.0  16.0 99.0 99.00
2023 08 02 01 10 104  3.7 99.0  0.30  2.70 99.00  46 1016.6  17.9  17.0  16.0 99.0 99.00
2023 08 02 01 20 123  3.9 99.0  0.30  3.20 99.00  37 1016.1  17.8  17.1  16.1 99.0 99.00
2023 08 02 01 30 119  3.2 99.0  0.30  3.10 99.00  37 1016.3  17.8  17.2  16.1 99.0 99.00
2023 08 02 01 40 112  1.7 99.0  0.30  2.90 99.00  38 1016.4  17.8  17.3  16.2 99.0 99.00
2023 08 02 01 50 130  1.6 99.0  0.30  3.20 99.00  42 1016.4  17.9  17.3  16.3 99.0 99.00
2023 08 02 02 00 312  1.0 99.0  0.30  2.90 99.00  46 1016.6  17.9  17.3  16.4 99.0 99.00
2023 08 02 02 10 316  1.2 99.0  0.30  3.30 99.00  46 1016.7  17.8  17.3  16.3 99.0 99.00
2023 08 02 02 20 323  1.6 99.0  0.30  3.00 99.00  47 1016.6  17.6  17.4  16.2 99.0 99.00
2023 08 02 02 30 337  1.9 99.0  0.30  3.20 99.00  55 1016.5  17.5  17.5  16.1 99.0 99.00
2023 08 02 02 40 321  1.5 99.0  0.30  3.20 99.00  64 1016.4  17.6  17.5  16.1 99.0 99.00
2023 08 02 02 50 324  1.5 99.0  0.30  3.20 99.00  63 1016.2  17.6  17.5  16.1 99.0 99.00
2023 08 02 03 00   1  0.9 99.0  0.30  3.30 99.00  57 1016.0  17.6  17.5  16.1 99.0 99.00
2023 08 02 03 10 323  1.4 99.0  0.30  3.40 99.00  59 1016.0  17.6  17.6  16.1 99.0 99.00
2023 08 02 03 20 315  1.4 99.0  0.30  3.40 99.00  55 1015.9  17.6  17.5  16.1 99.0 99.00
2023 08 02 03 30 307  1.4 99.0  0.30  3.40 99.00  53 1015.9  17.6  17.6  16.1 99.0 99.00
2023 08 02 03 40 318  1.2 99.0  0.20  3.20 99.00  54 1015.8  17.6  17.5  16.1 99.0 99.00
2023 08 02 03 50 324  1.1 99.0  0.30  3.20 99.00  52 1015.7  17.6  17.5  16.1 99.0 99.00
2023 08 02 04 00 328  0.9 99.0  0.20  3.40 99.00  44 1015.5  17.6  17.6  16.2 99.0 99.00
2023 08 02 04 10 338  1.2 99.0  0.30  3.50 99.00  44 1015.5  17.6  17.6  16.2 99.0 99.00
2023 08 02 04 20 335  2.2 99.0  0.20  3.20 99.00  48 1015.7  17.5  17.6  16.1 99.0 99.00
2023 08 02 04 30  18  1.6 99.0  0.20  3.80 99.00  47 1015.7  17.6  17.7  16.1 99.0 99.00
2023 08 02 04 40 354  2.1 99.0  0.20  3.40 99.00  40 1016.0  17.7  17.8  16.1 99.0 99.00
2023 08 02 04 50  16  1.7 99.0  0.20  3.20 99.00  49 1015.9  17.8  18.0  16.1 99.0 99.00
2023 08 02 05 00  31  1.9 99.0  0.20  2.90 99.00  58 1015.9  17.8  18.0  16.1 99.0 99.00
2023 08 02 05 10  21  2.1 99.0  0.20  3.30 99.00  59 1016.0  17.9  18.0  16.1 99.0 99.00
2023 08 02 05 20  22  2.8 99.0  0.20  3.20 99.00  56 1016.1  17.9  18.0  16.1 99.0 99.00
2023 08 02 05 30  28  2.8 99.0  0.20  3.30 99.00  58 1016.2  17.9  18.0  16.1 99.0 99.00
2023 08 02 05 40  38  2.6 99.0  0.20  3.10 99.00  62 1016.3  17.9  18.1  16.0 99.0 99.00
2023 08 02 05 50  52  2.3 99.0  0.20  3.40 99.00  60 1016.2  17.8  18.1  16.1 99.0 99.00
2023 08 02 06 00  86  2.8 99.0  0.20  3.20 99.00  60 1016.1  17.8  18.1  16.1 99.0 99.00
2023 08 02 06 10  92  3.0 99.0  0.20  3.10 99.00  63 1015.8  17.9  18.1  16.3 99.0 99.00
2023 08 02 06 20  88  3.4 99.0  0.20  3.10 99.00  60 1015.8  17.9  18.2  16.3 99.0 99.00
2023 08 02 06 30  86  3.7 99.0  0.20  3.30 99.00  55 1015.7  17.8  18.2  16.3 99.0 99.00
2023 08 02 06 40  82  3.5 99.0  0.20  3.20 99.00  56 1016.0  17.8  18.3  16.3 99.0 99.00
2023 08 02 06 50  79  3.2 99.0  0.20  3.20 99.00  61 1016.0  17.8  18.3  16.3 99.0 99.00
2023 08 02 07 00  81  2.9 99.0  0.20  2.90 99.00  66 1016.0  17.8  18.3  16.3 99.0 99.00
2023 08 02 07 10  78  2.2 99.0  0.20  2.90 99.00  68 1016.0  17.8  18.3  16.4 99.0 99.00
2023 08 02 07 20  79  2.0 99.0  0.20  3.10 99.00  66 1015.9  17.9  18.3  16.4 99.0 99.00
2023 08 02 07 30  95  1.2 99.0  0.20  3.00 99.00  58 1015.9  17.9  18.3  16.5 99.0 99.00
2023 08 02 07 40 134  0.8 99.0  0.20  2.90 99.00  49 1015.7  18.0  18.3  16.5 99.0 99.00
2023 08 02 07 50 183  0.8 99.0  0.20  2.80 99.00  51 1015.7  18.1  18.3  16.5 99.0 99.00
2023 08 02 08 00 222  0.9 99.0  0.20  2.90 99.00  58 1015.6  18.1  18.3  16.6 99.0 99.00
2023 08 02 08 10 259  1.5 99.0  0.20  3.10 99.00  51 1015.5  18.1  18.3  16.6 99.0 99.00
2023 08 02 08 20 270  1.9 99.0  0.10  3.00 99.00  35 1015.3  18.0  18.3  16.5 99.0 99.00
2023 08 02 08 30 302  2.5 99.0  0.10  2.80 99.00  13 1015.3  17.8  18.3  16.3 99.0 99.00
2023 08 02 08 40 317  2.9 99.0  0.20  2.80 99.00 168 1015.2  17.4  18.3  15.9 99.0 99.00
2023 08 02 08 50 325  2.8 99.0  0.20  3.00 99.00 324 1015.1  17.3  18.3  15.7 99.0 99.00
2023 08 02 09 00 312  2.6 99.0  0.10  2.80 99.00 301 1015.0  17.3  18.3  15.7 99.0 99.00
2023 08 02 09 10 325  2.1 99.0  0.10  2.90 99.00 279 1014.7  17.4  18.3  15.7 99.0 99.00
2023 08 02 09 20 315  1.9 99.0  0.10  2.80 99.00 255 1014.6  17.4  18.3  15.7 99.0 99.00
2023 08 02 09 30 314  2.1 99.0  0.10  2.80 99.00 217 1014.6  17.4  18.2  15.7 99.0 99.00
2023 08 02 09 40 313  1.8 99.0  0.10  2.80 99.00 183 1014.6  17.5  18.2  15.7 99.0 99.00
2023 08 02 09 50 317  1.7 99.0  0.10  2.90 99.00 163 1014.6  17.5  18.2  15.7 99.0 99.00
2023 08 02 10 00 311  1.4 99.0  0.10  3.00 99.00 140 1014.6  17.6  18.2  15.6 99.0 99.00
2023 08 02 10 10 313  0.9 99.0  0.10  2.70 99.00 115 1014.5  17.7  18.2  15.6 99.0 99.00
2023 08 02 10 20 301  0.7 99.0  0.10  2.90 99.00  87 1014.4  17.8  18.2  15.7 99.0 99.00
2023 08 02 10 30 265  0.7 99.0  0.10  2.70 99.00  61 1014.3  17.8  18.2  15.8 99.0 99.00
2023 08 02 10 40 245  0.9 99.0  0.10  2.90 99.00  40 1014.4  17.9  18.2  15.9 99.0 99.00
2023 08 02 10 50 219  0.9 99.0  0.10  2.80 99.00  15 1014.4  17.9  18.2  16.0 99.0 99.00
2023 08 02 11 00 200  1.4 99.0  0.10  2.60 99.00 189 1014.2  17.9  18.1  16.0 99.0 99.00
2023 08 02 11 10 202  1.6 99.0  0.10  2.80 99.00 332 1014.3  18.0  18.1  16.1 99.0 99.00
2023 08 02 11 20 199  1.9 99.0  0.10  2.90 99.00 313 1014.4  18.2  18.1  16.3 99.0 99.00
2023 08 02 11 30 191  2.4 99.0  0.10  2.70 99.00 327 1014.3  18.2  18.1  16.5 99.0 99.00
2023 08 02 11 40 195  2.7 99.0  0.10  2.80 99.00 346 1014.3  18.3  18.0  16.6 99.0 99.00
2023 08 02 11 50 203  2.6 99.0  0.10  2.80 99.00 352 1014.5  18.4  18.0  16.9 99.0 99.00
2023 08 02 12 00 192  2.9 99.0  0.10  2.60 99.00 150 1014.5  18.6  18.0  17.1 99.0 99.00
2023 08 02 12 10 202  2.5 99.0  0.10  2.70 99.00  17 1014.6  18.8  18.0  17.4 99.0 99.00
2023 08 02 12 20 196  3.3 99.0  0.10  2.70 99.00  11 1014.5  18.7  18.0  17.3 99.0 99.00
2023 08 02 12 30 198  3.9 99.0  0.10  2.60 99.00 214 1014.6  18.7  18.0  17.3 99.0 99.00
2023 08 02 12 40 203  4.1 99.0  0.10  2.70 99.00 144 1014.5  18.7  18.1  17.2 99.0 99.00
2023 08 02 12 50 210  4.1 99.0  0.10  2.70 99.00  32 1014.6  18.8  18.0  17.3 99.0 99.00
2023 08 02 13 00 212  3.8 99.0  0.10  1.60 99.00  81 1014.6  18.9  18.1  17.3 99.0 99.00
2023 08 02 13 10 219  3.9 99.0  0.10  1.70 99.00 122 1014.6  19.0  18.1  17.4 99.0 99.00
2023 08 02 13 20 225  4.7 99.0  0.10  1.80 99.00 141 1014.9  19.0  18.1  17.4 99.0 99.00
2023 08 02 13 30 233  4.8 99.0  0.10  1.70 99.00 139 1015.2  18.9  18.1  17.4 99.0 99.00
2023 08 02 13 40 242  4.2 99.0  0.10  1.80 99.00 137 1015.4  18.9  18.1  17.4 99.0 99.00
2023 08 02 13 50 232  4.5 99.0  0.10  1.70 99.00 137 1015.4  18.9  18.1  17.4 99.0 99.00
2023 08 02 14 00 236  4.1 99.0  0.10  1.90 99.00 144 1015.3  19.2  18.1  17.6 99.0 99.00
2023 08 02 14 10 237  4.1 99.0  0.10  2.00 99.00 149 1015.4  19.6  18.1  17.8 99.0 99.00
2023 08 02 14 20 234  4.0 99.0  0.10  2.00 99.00 149 1015.5  19.5  18.1  17.7 99.0 99.00
2023 08 02 14 30 236  3.2 99.0  0.10  2.00 99.00 155 1015.5  19.6  18.1  17.9 99.0 99.00
2023 08 02 14 40 236  3.0 99.0  0.10  1.90 99.00 156 1015.5  19.7  18.1  17.9 99.0 99.00
2023 08 02 14 50 232  2.7 99.0  0.10  1.90 99.00 157 1015.4  19.7  18.2  17.9 99.0 99.00
2023 08 02 15 00 238  2.2 99.0  0.10  1.80 99.00 162 1015.6  19.8  18.2  18.0 99.0 99.00
2023 08 02 15 10 235  2.3 99.0  0.10  1.90 99.00 162 1015.6  19.9  18.2  18.0 99.0 99.00
2023 08 02 15 20 224  2.5 99.0  0.10  1.80 99.00 165 1015.7  19.9  18.2  18.0 99.0 99.00
2023 08 02 15 30 230  2.1 99.0  0.10  1.90 99.00 167 1015.6  20.2  18.3  18.2 99.0 99.00
2023 08 02 15 40 227  1.7 99.0  0.10  1.80 99.00 168 1015.5  20.5  18.3  18.3 99.0 99.00
2023 08 02 15 50 225  1.2 99.0  0.10  1.70 99.00 169 1015.5  20.9  18.4  18.4 99.0 99.00
2023 08 02 16 00 223  1.2 99.0  0.10  3.60 99.00 161 1015.4  21.3  18.4  18.7 99.0 99.00
2023 08 02 16 10 204  1.3 99.0  0.10  3.70 99.00 166 1015.3  21.7  18.5  18.9 99.0 99.00
2023 08 02 16 20 199  1.8 99.0  0.10  1.80 99.00 173 1015.3  21.8  18.6  19.0 99.0 99.00
2023 08 02 16 30 192  2.0 99.0  0.10  1.90 99.00 182 1015.2  21.8  18.8  19.0 99.0 99.00
2023 08 02 16 40 189  1.4 99.0  0.10  1.90 99.00 188 1015.1  22.0  18.8  19.2 99.0 99.00
2023 08 02 16 50 196  1.0 99.0  0.10  1.80 99.00 175 1015.0  22.8  18.8  19.2 99.0 99.00
2023 08 02 17 00 214  0.8 99.0  0.10  1.80 99.00 182 1014.8  23.5  18.7  19.5 99.0 99.00
2023 08 02 17 10 237  0.7 99.0  0.10  1.80 99.00 194 1014.7  23.7  18.6  19.9 99.0 99.00
2023 08 02 17 20 264  0.8 99.0  0.10  1.70 99.00 210 1014.7  23.8  18.6  19.9 99.0 99.00
2023 08 02 17 30 244  1.5 99.0  0.00  1.60 99.00 218 1014.7  23.7  18.7  19.9 99.0 99.00
2023 08 02 17 40 233  1.9 99.0  0.00  1.60 99.00 229 1014.6  23.5  18.7  20.0 99.0 99.00
2023 08 02 17 50 225  3.1 99.0  0.00  1.50 99.00 235 1014.5  23.1  18.7  19.8 99.0 99.00
2023 08 02 18 00 232  3.3 99.0  0.00  1.50 99.00 262 1014.6  23.0  18.9  19.3 99.0 99.00
2023 08 02 18 10 235  2.8 99.0  0.00  1.40 99.00 275 1014.8  22.8  18.6  19.2 99.0 99.00
2023 08 02 18 20 222  2.7 99.0  0.00  1.40 99.00 291 1014.7  22.7  18.8  19.2 99.0 99.00
2023 08 02 18 30 206  2.6 99.0  0.00  2.10 99.00 273 1014.6  22.8  19.4  19.3 99.0 99.00
2023 08 02 18 40 201  2.4 99.0  0.00  2.10 99.00 245 1014.6  22.7  19.5  19.3 99.0 99.00
2023 08 02 18 50 197  2.6 99.0  0.00  2.00 99.00 239 1014.6  22.9  19.8  19.4 99.0 99.00
2023 08 02 19 00 182  2.1 99.0  0.00  3.60 99.00 236 1014.5  23.4  19.9  19.6 99.0 99.00
2023 08 02 19 10 168  1.9 99.0  0.00  1.70 99.00 220 1014.3  23.5  19.7  19.8 99.0 99.00
2023 08 02 19 20 168  1.9 99.0  0.00  3.60 99.00 143 1014.3  23.6  19.7  19.8 99.0 99.00
2023 08 02 19 30 178  2.6 99.0  0.00  3.30 99.00  66 1014.3  23.8  19.8  19.7 99.0 99.00
2023 08 02 19 40 164  2.5 99.0  0.00  2.50 99.00 101 1014.2  24.0  20.1  19.9 99.0 99.00
2023 08 02 19 50 150  2.1 99.0  0.00  2.20 99.00 132 1014.1  24.1  19.9  20.1 99.0 99.00
